review_id,user_id,business_id,stars,funny,cool,text,date
Oos92LxhIVnLFFn_4Vyl2A,Ma7GkJK8ue6hWTR7W-RmzA,a5TaDLChZDSgZ-en1sxNpw,1,0,0,"1. Slow service due to lack of communication among employees. They only had one register open despite the long line forming behind us. At one time, both registers were empty even though there was clearly a long line. I overheard one of the ladies tell a customer that this is the ""fastest"" they move. If so, that's just sad. They need to learn how to work more efficiently and to communicate better. Minus one star. 

2. Messed up our order and slow to fix their mistakes. I had to tell them three times that they either didn't give us what we ordered or forgot to give us something we ordered. I counted a total of 20 minutes of just waiting for one of the employees to fix our order that they messed up. Minus three stars. 

3. At least the employees are polite. I'll give them that. But politeness doesn't translate to efficiency. If they didn't mess up so badly in the first place, I'd be inclined to at least give them three stars. Plus one star.",2017-12-29
m4NHVPRBuBCiuxv0VkNcpw,Qe3nRxwvl0enK4eZQEIwqQ,RL6BaK196Scg2DEY3Uc1AQ,1,0,0,Ugh. My least favorite McDonald's. This is the only McDonald's I've been to that fails the two lane drive thru. Wish they could alternate lines fairly. I've seen 4 cars from the outside lane go in a row. Then the next visit I see the inside lane go while ignoring the outside lane......ahhh downtown McDonald's ...,2017-01-28
zAjAeY1HWmy0QJQwSfDvVg,wfi0T-xq_P5sKQvwQitlYg,bnY1-1e0XdPz6zTrG5dacA,3,1,1,"We came here for breakfast before heading out to an event.  It was a Saturday morning and it wasn't very busy with one person in front of us and there was a lot of seating in the restaurant.  I used a coupon and had no issues with that d'uh look that sometimes I get when using a coupon.  The food was ready pretty quickly too which was great.

With McDonald's you never know how clean and comfortable the seating will be.  But the tables I observed were clean and the booth we sat at was the same.  We had our breakfast sandwiches and made our way out.  This is a good McDonald's stop on the way to and from somewhere.",2017-01-03
DG091tdMBwwrUMIHEXS3jQ,JVeCIMgUjxEZ5QDOHlw7AA,a5TaDLChZDSgZ-en1sxNpw,1,0,0,"Just left with refund. Cashier not paying attention to orders. Order was wrong 2 cheese burgers when ordered hotcakes and sausage. Not paying attention when handing the cash. Not one talked to anyone else. 
Cashiers had the nerve to tell manger she read order back. Never again to that location.",2017-02-12
uW77PnEhANIokG7Q0vtcNA,Iu6Gz2GWhPixaG36hid_pA,o30cpvfgxHr6NQ5pvSb0Qw,5,1,1,"I have been eating at McDonalds for 40+ years since I was a kid and have been to this one for the last 4 years and I have never had a bad experience there.  Compared to many McDs, this service is always great and fast most of the time.   The store is clean inside and my food is always hot and what you expect from McDs.  If I had to put any criticism, it would be to make sure the fries are full.",2017-03-28
l7qdf11Ns7yV85Rm7ZuoOg,oe-CFCZFeGBpyhTxGin5ow,mf7M1IxaoCRoM4-jJsyblQ,1,0,0,"I have had multiple problems with this place. The drive thru is never occupied. So after 5 minutes of saying 'hello, hello?' I pull around and sometimes they let me buy at the window when I finally wake them up. Sometimes not. Hey have forgotten things  in the drive thru Multiple Times and messed up orders. I don't think it's the workers. Bad management.",2017-11-19
AM-nnJz2m6MWN-dJHFqbsA,i-wxAyNa4PI0qOgEqIIeXg,mf7M1IxaoCRoM4-jJsyblQ,1,1,0,Experience was awful. Restaurant was packed.Youth basketball team was in attendance before us so the wait time was understandable.  We were told no soft drinks were available. Behind the counter in prep area was filthy. Our orders were wrong. No one checked the items before placing them in the bag. We were dining in but they placed our orders in bags. The biggest problem were the flies. Staff wasn't rude they just seemed overwhelmed.,2018-08-27
quMV3CQ-mpX7Y7XXfD5vbg,njfnc6_ITdzBhZ5Xl-j-xw,8PKxsbyRIPfhe0KMiBYuyg,5,0,0,This is a quick fast stop to pick up some reasonable priced coffee unlike those other guys but I'm not naming any names lol. I'm not a real coffee drinker so don't judge me if you feel like their coffee here is crap.  I seem to think all coffee taste the same.  Here you can pick up a quick cup on your way to work in the New Tampa area. perfect place to roll through if you are an employee at USAA or on your way out to get on 75.,2017-11-10
kNd9nyYlVk0FsPh3R5Fa3g,-oCyj0ROa_ngkn5Dfn0nzg,wE0DNA2dGzwLUTy6rxz3IQ,5,0,0,Great service especially late night!!! Anthony and Jose are so nice and friendly we were so happy!!,2017-05-20
YsoYTT2hkbx64ZFnbSdb8w,_rKzkvzei0GFM66WaYbwpg,RL6BaK196Scg2DEY3Uc1AQ,1,1,0,This place has the rudest unhappy employees I have EVER seen. I do not live anywhere near this location thankfully. I was getting food for my husband who was working down the street. Everyone looks like they are 14. Can't even say hi bye thank u or speak at all unless to take ur order. I waited in the drive thru for over 20 minutes. Then they didn't give me my extra sauce...that I paid for  For sure the rudest and dirtiest. #RaiseYourKidsRightAmerica,2017-03-16
Mt1ezyhFM9ZraRPsAQwLCA,Bn3kzpmZ7cxCL6Cmjy9sLQ,a5TaDLChZDSgZ-en1sxNpw,2,0,0,"Not a great park of town, this location is alright. They redid the outside a few years back and it looks better. There were a few homeless people milling around which is a bummer for me when I'm trying to eat, I don't think this is a mcdonalds problem as much as it is a 4th and keystone problem but either way it's not a lot of fun for me to be around. The food here is standard mcdonalds food which is not filled with a whole lot of substance or quality. They did have free wifi which worked well.... the bright and shiny reason to go to mcdonalds - the internet. ha",2017-08-12
qia5GeO3-4QmVIZnRfQS_g,p-f1KtWQWui6fgAhRh032A,a5TaDLChZDSgZ-en1sxNpw,1,0,0,I swear this is the 50th time they have forgotten to give me sauce in the drive thru. How hard is it? Do I really have to check the bag before driving away? I now have to eat 20 nuggets and a large fry with no sauce because these people are incompetent. Get it together.,2018-07-21
GN26A4YKDQTagRqmV8PoOQ,zlSsfHI376Rkhd51HyiovQ,mf7M1IxaoCRoM4-jJsyblQ,1,0,2,"This is the first time I've gone to McDoanld's in two years and I am very disappointed. 
The appearance of the inside improved. There were  convenient USB outlets. 

BUT everything else was poor to say the least. 

Service was horrible
One woman in particular was doing much more than the rest. There was only an older man distributing the food to the drive through but besides that the woman made the food, got people's order and the drive thru's order as well. 

She probably was under a lot of stress but that's inexcusable for the amount of sass she gave me. Very passive-aggressive and she made me want to leave the establishment. 

Fries were strange and did not taste like they used to. They left a bad aftertaste in my mouth. 

I will not be returning to McDonald's in a very long time.",2018-02-27
Y5FqPCkdSDGAV1yWHUpoOA,FUhIfv6Vk3AwGUaKSgmKzw,a5TaDLChZDSgZ-en1sxNpw,1,0,0,"This place sucks! As soon as you walk in and happen to walk towards the  restroom,  security stops you and says unless you're buying, you can't use the restroom!  What kind of crap is that for Mc Donalds? If I could give this a lower score I would!!!",2017-05-22
-AC-ziEUfvaP2_KnBPXhsg,dS_ovrRsvtFRp56x23aTAA,a5TaDLChZDSgZ-en1sxNpw,1,0,0,Really disappointed ... the salad that I usually get from McDonalds Southwestern is usually dank and is the only thing I like from McDonalds besides the fries. And this time I reviewed and it looked half eaten with dressing already in it when it usually comes on the side . Fucking gross man,2017-08-24
fYoLc6ZBJoIOL8TSwJYvfA,iBXNoF7b7hXmhVFJNTy35A,a5TaDLChZDSgZ-en1sxNpw,1,0,1,"Extremely poor customer service. They make constant mistakes on their drive-through orders. And when you contact them to let them know through their online survey, you never get a response back. I would recommend avoiding this location at all costs.",2017-05-21
E6QJZ_47x8LeRTumcYnKTw,hk8H2JxQ5dGoECOBQMZP7w,a5TaDLChZDSgZ-en1sxNpw,1,0,0,"WTF! U mess up my order, I have to come back 5hru drive thru. Its a 224 am. This is pisspoor customer service and how dumb are the employees. I'm going to come back for hot fries to wait for them and eat them with a cold burger? For $13.75? Hell no
ONLY REASON IM HERE CAUSE ITS THE ONLY DRIVE THRU OPEN! DUMBSHITS",2018-09-22
yOKdXWZfp6gODzPvaSe-Mw,koMAnC8E46lKzdWHUdAL1Q,a5TaDLChZDSgZ-en1sxNpw,1,0,0,Came thru the drive thru after work at 1am an waited 15 minutes to get to the window. The lady then said rudely that they were only serving breakfast. I asked why? She replied that they were short handed. All I wanted was some fries.,2017-09-04
TLLpADlfG1rp6bRScUpitA,D36dof1X3zK6Vx4P9xG_MA,a5TaDLChZDSgZ-en1sxNpw,1,0,0,"Worst McDonald's ever! Took 15 minutes for them to even make our food, when there was barely anybody there, and then gave us a completely wrong order. Really not asking for much from McDonald's but yikes this one is trash",2018-06-16
4neVS9aJFoMBeA8d_YJXbw,Vid7qPGmQdGfQe244GawCw,1YBqzpRWXW_Vb5grCPGRvA,2,2,0,Got breakfast today and the McGriddle was hard as a rock. Must've stayed in the microwave too long.,2017-05-04
cZ3bSJgjLrU6-ro7gdaMPw,UOs4Mwp0lPIpzyUXtAQ0DA,RL6BaK196Scg2DEY3Uc1AQ,1,0,0,My order was forgotten and I was served behind several other customers.  When the order arrived it was incorrect and was missing the fries.  I was hesitant to send the incorrect sandwiches back because of the complete incompetence of every employee behind the counter.  This experience put me off McDonalds so much I'm done with the entire chain.,2017-07-24
mFyPb-lnbh3n_zqevsedAA,Z7ZaJc0ieDWt7tAHsjANHA,uaTq-_gVT8XWHdBfVPzsRg,1,0,0,"If I could I would give them zero stars.
They are over charging for the things on the $1.00 menu.
Now it is $1.19 before tax
And the sign still shows them only being $1.00
Management is very rude 
The employees seem clueless 
The food is always cold 
Or not made correctly.
I will never go to this one again 

Example 
Sausage McMullen 
Cost $1.19",2018-11-11
rTs0RwsEio8B7dZaTC-PEQ,5DG4gWgea05tEAAgOAu7Sg,mf7M1IxaoCRoM4-jJsyblQ,1,0,0,"I came to this McDonald's late night.  After waiting close to 15 minutes in the drive thru line the employee starts screaming at me.  Apparently they don't have ice cream during late night and he was upset I ordered it.  

Seriously?   I was dumbfounded.   I will never come here again.",2018-12-25
fve6h6vKDIM5WNvc3TDnvQ,yqGapvSAW9F8zK5OkB9FIA,uaTq-_gVT8XWHdBfVPzsRg,1,0,0,I don't think I have ever written a review but this has to be the worst McDonald's I have ever been to. They take forever just to take your order. I sat between 5 to 10 minutes at the order menu without ever being greeted. They finally started taking orders and took about 4 orders from the right side as I sat there on the left drive thru waiting. Then the person taking the order was rude and quickly asking me what I wanted when I had several things to order. Then when I finally got to the last window there are about 6 highschool kids on their phones and joking and laughing with eachother. Management is obviously a joke and nobody here seems to take their job seriously.,2018-12-20
u1NNbRGNusXz5Cz531FVGA,mRCROipjq7zRvpVSSx0MVg,a5TaDLChZDSgZ-en1sxNpw,4,0,0,"So I had a mocha craving this morning. The drive thru lane was empty so I decided it was the perfect time. 
The employees were very pleasant and even though I could tell they were tired, got what I ordered with a smile:) much better experience than previous ones I have had at this location:)",2017-10-17
ngwuTa22Q2FpTf9qGSCkrA,S1SBe-7-GkajTNEjYkaYfw,uaTq-_gVT8XWHdBfVPzsRg,1,0,0,If I could give negative stars I would.    Worst customer experience I have ever had.   They'll never see a dollar from me.   STAY AWAY!,2017-02-24
FV_JxThMeDslSf52Bnqa2Q,gBlcTJSkpypCB2D1t6fsrA,o30cpvfgxHr6NQ5pvSb0Qw,2,0,0,Please step your game up!!! The Taco Bell workers across the parking way more energetic and get your order right! This Mc Donald's does not have late hours and gets your order wrong often. Double check your bag after leaving the drive thru!,2018-01-21
Ffuck5WZ8NYm4x86u-hAzA,1dEss44igwwsHkeakHvYZA,a5TaDLChZDSgZ-en1sxNpw,1,1,0,"I know it's fast food so you shouldn't expect a whole lot but wow my experience this morning was interesting. There were 3 cars a head of me so of course it's going to take at least 30 min to even order. I ordered my sons breakfast ( sausage mc muffin with egg meal with a Dr Pepper and and extra sausage mc muffin with egg sandwhich. I ordered the egg mc muffin with no ham and a Diet Coke. Well we pay for our food and drive up to the next window to collect. I was handed the soft drinks first and of course the lady didn't speak English. I asked ""which is Diet Coke and which is Dr Pepper"" obviously a question so baffling it involved the manager. The manager and the drive through lady were bickering so long I thought ""wow I shouldn't have even asked such a complicated question"" so after bickering for a solid 10 min the two geniuses remade our drinks. They then closed the window totally forgetting about our food. I said excuse me can I please have my food as well??? What an awkward experience. Like I said I know it's fast food but there was zero professionalism at that McDonald's. So I get home only to realize they screwed up my sons sandwhiches. It's not the end of the world but I wasn't in the mood to sit in a drive through for 30 min, listen to the manager and drive through lady argue in Spanish and get my order screwed up. Really these guys expect to get paid 15 an hour? Ya right!!!!",2018-06-13
