genero,user_id,año,horas_jugadas
co-op,Sp3ctre,2012,31669
co-op,Sp3ctre,2012,1
co-op,Sp3ctre,2013,155
co-op,Sp3ctre,2011,61139
co-op,Sp3ctre,2011,17
co-op,Sp3ctre,2012,20
co-op,Sp3ctre,2012,53285
co-op,Sp3ctre,2015,1
co-op,Sp3ctre,2014,130
co-op,Sp3ctre,2013,0
co-op,Sp3ctre,2012,0
co-op,Sp3ctre,2010,1
co-op,Sp3ctre,2012,2617
co-op,Sp3ctre,2013,34407
co-op,Sp3ctre,2014,0
co-op,Sp3ctre,2013,0
co-op,Sp3ctre,2012,1193
co-op,Sp3ctre,2006,27
co-op,Sp3ctre,2014,45
co-op,Sp3ctre,2014,36
co-op,Sp3ctre,2012,2607
co-op,Sp3ctre,2012,0
co-op,Sp3ctre,2013,17463
co-op,Sp3ctre,2013,176
co-op,Sp3ctre,2013,169
co-op,Sp3ctre,2016,600
co-op,Sp3ctre,2013,754
co-op,Sp3ctre,2014,1574
co-op,Sp3ctre,2013,196
co-op,Sp3ctre,2013,4
co-op,Sp3ctre,2015,1282
co-op,Sp3ctre,2012,184
co-op,Sp3ctre,2010,3031
co-op,Sp3ctre,2013,0
co-op,Sp3ctre,2013,0
co-op,Sp3ctre,2013,144
co-op,Sp3ctre,2013,333
co-op,Sp3ctre,2013,52664
co-op,Sp3ctre,2015,56049
co-op,Sp3ctre,2014,669
co-op,Sp3ctre,2016,25175
co-op,Sp3ctre,2014,62
co-op,Sp3ctre,2014,72
co-op,Sp3ctre,2010,281
co-op,Sp3ctre,2014,0
co-op,Sp3ctre,2014,243
co-op,Sp3ctre,2014,36
co-op,Sp3ctre,2015,909
co-op,Sp3ctre,2014,38824
co-op,Sp3ctre,2014,0
co-op,Sp3ctre,2014,0
co-op,Sp3ctre,2014,41110
co-op,Sp3ctre,2015,0
co-op,Sp3ctre,2014,178
co-op,Sp3ctre,2014,239
co-op,Sp3ctre,2014,1718
co-op,Sp3ctre,2015,348
co-op,Sp3ctre,2017,21208
co-op,Sp3ctre,2013,158
co-op,Sp3ctre,2012,297
co-op,Sp3ctre,2014,4
co-op,Sp3ctre,2014,16331
co-op,Sp3ctre,2014,43
co-op,Sp3ctre,2016,63
co-op,Sp3ctre,2015,106
co-op,Sp3ctre,2010,0
co-op,Sp3ctre,2014,0
co-op,Sp3ctre,2015,198
co-op,Sp3ctre,2015,1062
co-op,Sp3ctre,2012,0
co-op,Sp3ctre,2014,16982
co-op,Sp3ctre,2013,0
co-op,Sp3ctre,2015,704
co-op,Sp3ctre,2015,99934
co-op,Sp3ctre,2017,20709
co-op,Sp3ctre,2017,66
co-op,Sp3ctre,2011,311
co-op,Sp3ctre,2015,0
co-op,Sp3ctre,2015,80596
co-op,Sp3ctre,2015,76249
co-op,Sp3ctre,2015,337
co-op,Sp3ctre,2014,39
co-op,Sp3ctre,2015,118
co-op,Sp3ctre,2017,245
co-op,Sp3ctre,2015,38
co-op,Sp3ctre,2015,2
co-op,Sp3ctre,2015,2113
co-op,Sp3ctre,2017,954
co-op,Sp3ctre,2015,63380
co-op,Sp3ctre,2016,10
co-op,Sp3ctre,2016,3
co-op,Sp3ctre,2012,0
co-op,Sp3ctre,2011,0
co-op,Sp3ctre,2012,0
co-op,Sp3ctre,2016,287
co-op,Sp3ctre,2016,19
co-op,Sp3ctre,2016,25
co-op,Sp3ctre,2015,0
war,crustyoldkiller,2004,388621
war,crustyoldkiller,2010,0
war,crustyoldkiller,2009,811
war,crustyoldkiller,2010,8567
war,crustyoldkiller,2012,332493
war,crustyoldkiller,2006,0
war,crustyoldkiller,2009,700
war,crustyoldkiller,2014,53
violent,stopgovtcorruption,2009,212
violent,stopgovtcorruption,2012,118470
violent,stopgovtcorruption,2012,134243
violent,stopgovtcorruption,1996,372
violent,stopgovtcorruption,2015,2600
building,wolop,2006,642773
building,wolop,2011,0
building,wolop,2015,0
sandbox,jimmynoe,2006,551719
sandbox,jimmynoe,2008,0
sandbox,jimmynoe,2007,239
sandbox,jimmynoe,2009,0
sandbox,jimmynoe,2009,0
sandbox,jimmynoe,2010,0
sandbox,jimmynoe,2010,0
sandbox,jimmynoe,2003,10
sandbox,jimmynoe,2011,0
sandbox,jimmynoe,2011,729
sandbox,jimmynoe,2011,416471
sandbox,jimmynoe,2011,0
sandbox,jimmynoe,2011,2538
sandbox,jimmynoe,2011,1026
sandbox,jimmynoe,2011,115
sandbox,jimmynoe,2011,130
sandbox,jimmynoe,2010,0
sandbox,jimmynoe,2012,0
sandbox,jimmynoe,2012,3389
sandbox,jimmynoe,2007,0
sandbox,jimmynoe,2222,851
sandbox,jimmynoe,2004,0
sandbox,jimmynoe,2012,90
sandbox,jimmynoe,2003,0
sandbox,jimmynoe,2012,1139
sandbox,jimmynoe,2012,0
sandbox,jimmynoe,2013,80
sandbox,jimmynoe,2011,1457
sandbox,jimmynoe,2012,23
sandbox,jimmynoe,2012,0
sandbox,jimmynoe,2006,0
sandbox,jimmynoe,2014,0
sandbox,jimmynoe,2014,0
sandbox,jimmynoe,2016,3937
sandbox,jimmynoe,2015,3854
sandbox,jimmynoe,2016,0
sandbox,jimmynoe,2015,2032
sandbox,jimmynoe,2013,473
sandbox,jimmynoe,2014,839
sandbox,jimmynoe,2013,559
sandbox,jimmynoe,2013,0
sandbox,jimmynoe,2013,637
sandbox,jimmynoe,2015,0
sandbox,jimmynoe,2014,0
sandbox,jimmynoe,2015,0
sandbox,jimmynoe,2014,0
sandbox,jimmynoe,2016,147
sandbox,jimmynoe,2014,0
sandbox,jimmynoe,2015,0
sandbox,jimmynoe,2014,443
sandbox,jimmynoe,2015,0
sandbox,jimmynoe,2017,0
sandbox,jimmynoe,2015,0
sandbox,jimmynoe,2015,0
sandbox,jimmynoe,2017,37
sandbox,jimmynoe,1997,0
sandbox,jimmynoe,1998,0
sandbox,jimmynoe,2004,0
sandbox,jimmynoe,2008,0
sandbox,jimmynoe,2012,0
sandbox,jimmynoe,2009,0
sandbox,jimmynoe,2011,0
sandbox,jimmynoe,2013,0
sandbox,jimmynoe,2002,0
sandbox,jimmynoe,2006,0
sandbox,jimmynoe,2000,0
sandbox,jimmynoe,2015,295
sandbox,jimmynoe,2013,0
sandbox,jimmynoe,2014,0
sandbox,jimmynoe,2015,0
sandbox,jimmynoe,2008,0
sandbox,jimmynoe,2014,0
sandbox,jimmynoe,2014,0
sandbox,jimmynoe,2015,0
sandbox,jimmynoe,2015,2
sandbox,jimmynoe,2015,0
sandbox,jimmynoe,2016,0
puzzle,shinomegami,2004,96
puzzle,shinomegami,2007,0
puzzle,shinomegami,1999,1
puzzle,shinomegami,2001,1
puzzle,shinomegami,2006,0
puzzle,shinomegami,2007,0
puzzle,shinomegami,2008,1
puzzle,shinomegami,2008,0
puzzle,shinomegami,2009,0
puzzle,shinomegami,2009,49
puzzle,shinomegami,2009,208
puzzle,shinomegami,2010,0
puzzle,shinomegami,2007,0
puzzle,shinomegami,2009,0
puzzle,shinomegami,2008,0
puzzle,shinomegami,2009,0
puzzle,shinomegami,2010,98
puzzle,shinomegami,2008,0
puzzle,shinomegami,2010,0
puzzle,shinomegami,2010,0
puzzle,shinomegami,2010,0
puzzle,shinomegami,2009,0
puzzle,shinomegami,2010,0
puzzle,shinomegami,2010,0
puzzle,shinomegami,2010,153
puzzle,shinomegami,2010,0
puzzle,shinomegami,2010,177
puzzle,shinomegami,2010,277
puzzle,shinomegami,2010,2428
puzzle,shinomegami,2007,0
puzzle,shinomegami,2010,0
puzzle,shinomegami,2010,0
puzzle,shinomegami,2011,78
puzzle,shinomegami,2011,0
puzzle,shinomegami,2011,87
puzzle,shinomegami,2011,2043
puzzle,shinomegami,2011,1886
puzzle,shinomegami,2011,2
puzzle,shinomegami,2011,0
puzzle,shinomegami,2011,0
puzzle,shinomegami,2002,126
puzzle,shinomegami,2005,1934
puzzle,shinomegami,2009,1934
puzzle,shinomegami,2008,0
puzzle,shinomegami,2011,93
puzzle,shinomegami,2011,0
puzzle,shinomegami,2004,0
puzzle,shinomegami,2011,0
puzzle,shinomegami,2016,187
puzzle,shinomegami,2011,72
puzzle,shinomegami,2002,0
puzzle,shinomegami,2011,0
puzzle,shinomegami,2012,74
puzzle,shinomegami,2011,0
puzzle,shinomegami,2011,0
puzzle,shinomegami,2002,0
puzzle,shinomegami,2011,1088
puzzle,shinomegami,2009,2262
puzzle,shinomegami,2011,0
puzzle,shinomegami,2011,0
puzzle,shinomegami,2011,0
puzzle,shinomegami,2010,0
puzzle,shinomegami,2012,2048
puzzle,shinomegami,2006,0
puzzle,shinomegami,2012,0
puzzle,shinomegami,2011,0
puzzle,shinomegami,2012,134
puzzle,shinomegami,2012,64281
puzzle,shinomegami,2010,0
puzzle,shinomegami,2012,0
puzzle,shinomegami,2012,216
puzzle,shinomegami,2012,725
puzzle,shinomegami,2012,323
puzzle,shinomegami,2012,2
puzzle,shinomegami,2009,0
puzzle,shinomegami,2012,677
puzzle,shinomegami,2012,219
puzzle,shinomegami,2012,50012
puzzle,shinomegami,2012,0
puzzle,shinomegami,2012,55
puzzle,shinomegami,2012,0
puzzle,shinomegami,2012,211
puzzle,shinomegami,1997,0
puzzle,shinomegami,2012,0
puzzle,shinomegami,2012,0
puzzle,shinomegami,2011,0
puzzle,shinomegami,2012,0
puzzle,shinomegami,2012,861
puzzle,shinomegami,2012,460
puzzle,shinomegami,2012,0
puzzle,shinomegami,2012,0
puzzle,shinomegami,2012,0
puzzle,shinomegami,2012,0
puzzle,shinomegami,2012,178
puzzle,shinomegami,2012,64289
puzzle,shinomegami,2012,79
puzzle,shinomegami,2012,42
puzzle,shinomegami,2009,0
puzzle,shinomegami,2012,131
puzzle,shinomegami,2012,318
puzzle,shinomegami,2010,0
puzzle,shinomegami,2008,0
puzzle,shinomegami,2012,2021
puzzle,shinomegami,2012,89
puzzle,shinomegami,2012,1
puzzle,shinomegami,2012,939
puzzle,shinomegami,2010,0
puzzle,shinomegami,2012,2176
puzzle,shinomegami,2013,352
puzzle,shinomegami,2013,579
puzzle,shinomegami,2011,0
puzzle,shinomegami,2014,0
puzzle,shinomegami,2007,0
puzzle,shinomegami,2011,0
puzzle,shinomegami,2012,0
puzzle,shinomegami,2013,0
puzzle,shinomegami,2014,0
puzzle,shinomegami,2014,0
puzzle,shinomegami,2008,0
puzzle,shinomegami,2013,0
puzzle,shinomegami,2008,0
puzzle,shinomegami,2013,0
puzzle,shinomegami,2013,0
puzzle,shinomegami,2013,136
puzzle,shinomegami,2013,662
puzzle,shinomegami,2006,0
puzzle,shinomegami,2007,0
puzzle,shinomegami,2008,0
puzzle,shinomegami,2013,1336
puzzle,shinomegami,2012,0
puzzle,shinomegami,2012,0
puzzle,shinomegami,2012,0
puzzle,shinomegami,2012,0
puzzle,shinomegami,2012,0
puzzle,shinomegami,2013,1
puzzle,shinomegami,2013,787
puzzle,shinomegami,2008,191
puzzle,shinomegami,2009,0
puzzle,shinomegami,2013,224
puzzle,shinomegami,2013,3
puzzle,shinomegami,2013,679
puzzle,shinomegami,2010,0
puzzle,shinomegami,2011,0
puzzle,shinomegami,2013,1230
puzzle,shinomegami,2013,0
puzzle,shinomegami,2010,0
puzzle,shinomegami,2013,0
puzzle,shinomegami,2013,2150
puzzle,shinomegami,2013,64291
puzzle,shinomegami,2013,50
puzzle,shinomegami,2014,0
puzzle,shinomegami,2013,181
puzzle,shinomegami,2013,188
puzzle,shinomegami,2013,388
puzzle,shinomegami,2013,260
puzzle,shinomegami,2013,66
puzzle,shinomegami,2013,105
puzzle,shinomegami,2013,0
puzzle,shinomegami,2013,40
puzzle,shinomegami,2013,63546
puzzle,shinomegami,2013,88
puzzle,shinomegami,2013,209
puzzle,shinomegami,2013,147
puzzle,shinomegami,2014,424
puzzle,shinomegami,2013,138
puzzle,shinomegami,2014,245
puzzle,shinomegami,2013,592
puzzle,shinomegami,2011,0
puzzle,shinomegami,2012,251
puzzle,shinomegami,2013,0
puzzle,shinomegami,2007,0
puzzle,shinomegami,2009,195
puzzle,shinomegami,2010,0
puzzle,shinomegami,2013,380
puzzle,shinomegami,2004,0
puzzle,shinomegami,2013,145
puzzle,shinomegami,1993,0
puzzle,shinomegami,2013,0
puzzle,shinomegami,2013,63336
puzzle,shinomegami,2007,0
puzzle,shinomegami,2008,0
puzzle,shinomegami,2010,197
puzzle,shinomegami,2013,3108
puzzle,shinomegami,2014,0
puzzle,shinomegami,2013,62
puzzle,shinomegami,2014,100
puzzle,shinomegami,2012,102
puzzle,shinomegami,2014,126
puzzle,shinomegami,2015,746
puzzle,shinomegami,2013,0
puzzle,shinomegami,2014,587
puzzle,shinomegami,2016,0
puzzle,shinomegami,2004,0
puzzle,shinomegami,2013,50
puzzle,shinomegami,2014,124
puzzle,shinomegami,2014,211
puzzle,shinomegami,2013,199
puzzle,shinomegami,2014,307
puzzle,shinomegami,2014,960
puzzle,shinomegami,2014,0
puzzle,shinomegami,2014,0
puzzle,shinomegami,2010,0
puzzle,shinomegami,2013,0
puzzle,shinomegami,2014,131
puzzle,shinomegami,2014,211
puzzle,shinomegami,2014,0
puzzle,shinomegami,2014,137
puzzle,shinomegami,2015,50
puzzle,shinomegami,2014,0
puzzle,shinomegami,2014,0
puzzle,shinomegami,2014,91
puzzle,shinomegami,2014,302
puzzle,shinomegami,2014,278
puzzle,shinomegami,2014,270
puzzle,shinomegami,2012,57395
puzzle,shinomegami,2012,136
puzzle,shinomegami,2013,171
puzzle,shinomegami,2013,184
puzzle,shinomegami,2014,634
puzzle,shinomegami,2014,1274
puzzle,shinomegami,2014,378
puzzle,shinomegami,2009,1934
puzzle,shinomegami,2014,0
puzzle,shinomegami,2014,0
puzzle,shinomegami,2014,0
puzzle,shinomegami,2014,74
puzzle,shinomegami,2014,234
puzzle,shinomegami,2012,126
puzzle,shinomegami,2014,0
puzzle,shinomegami,2014,331
puzzle,shinomegami,2014,35
puzzle,shinomegami,2014,0
puzzle,shinomegami,2014,57
puzzle,shinomegami,1996,0
puzzle,shinomegami,1996,0
puzzle,shinomegami,1999,0
puzzle,shinomegami,1993,0
puzzle,shinomegami,2014,0
puzzle,shinomegami,2015,50
puzzle,shinomegami,2014,56
puzzle,shinomegami,2008,1161
puzzle,shinomegami,2014,0
puzzle,shinomegami,2014,337
puzzle,shinomegami,2015,0
puzzle,shinomegami,2014,109
puzzle,shinomegami,2015,188
puzzle,shinomegami,2014,0
puzzle,shinomegami,2014,0
puzzle,shinomegami,2013,0
puzzle,shinomegami,2013,0
puzzle,shinomegami,2005,0
puzzle,shinomegami,2014,65
puzzle,shinomegami,2014,581
puzzle,shinomegami,2008,107
puzzle,shinomegami,2014,71
puzzle,shinomegami,2014,420
puzzle,shinomegami,2016,1
puzzle,shinomegami,2014,91
puzzle,shinomegami,2014,0
puzzle,shinomegami,2014,0
puzzle,shinomegami,2012,1161
puzzle,shinomegami,2014,453
puzzle,shinomegami,2014,324
puzzle,shinomegami,2014,147
puzzle,shinomegami,2014,76
puzzle,shinomegami,2014,188
puzzle,shinomegami,2014,234
puzzle,shinomegami,2014,0
puzzle,shinomegami,2015,1938
puzzle,shinomegami,2014,56
puzzle,shinomegami,2015,2297
puzzle,shinomegami,2015,0
puzzle,shinomegami,2014,74
puzzle,shinomegami,2015,35
puzzle,shinomegami,2016,28091
puzzle,shinomegami,2015,0
puzzle,shinomegami,2015,147
puzzle,shinomegami,2014,106
puzzle,shinomegami,2015,125
puzzle,shinomegami,2015,0
puzzle,shinomegami,2015,0
puzzle,shinomegami,2015,137
puzzle,shinomegami,1991,0
puzzle,shinomegami,2015,0
puzzle,shinomegami,2015,9019
puzzle,shinomegami,2015,0
puzzle,shinomegami,2015,0
puzzle,shinomegami,2015,135
puzzle,shinomegami,2015,0
horror,stopgovtcorruption,2006,19974
horror,stopgovtcorruption,2012,118470
horror,stopgovtcorruption,2012,134243
horror,stopgovtcorruption,2013,0
horror,stopgovtcorruption,2013,80
horror,stopgovtcorruption,2013,0
horror,stopgovtcorruption,2009,342805
horror,stopgovtcorruption,2014,169
horror,stopgovtcorruption,1996,372
horror,stopgovtcorruption,2014,923
horror,stopgovtcorruption,2014,135
horror,stopgovtcorruption,2015,524
horror,stopgovtcorruption,2014,349
horror,stopgovtcorruption,2013,0
horror,stopgovtcorruption,2005,0
horror,stopgovtcorruption,2014,1488
horror,stopgovtcorruption,2014,414
horror,stopgovtcorruption,2015,421
horror,stopgovtcorruption,2015,2600
horror,stopgovtcorruption,2015,5278
horror,stopgovtcorruption,2015,1626
horror,stopgovtcorruption,2015,123
horror,stopgovtcorruption,2015,0
horror,stopgovtcorruption,2010,0
arcade,REBAS_AS_F-T,2007,0
arcade,REBAS_AS_F-T,2003,0
arcade,REBAS_AS_F-T,2008,0
arcade,REBAS_AS_F-T,2008,6
arcade,REBAS_AS_F-T,2009,4
arcade,REBAS_AS_F-T,2009,3034
arcade,REBAS_AS_F-T,2009,0
arcade,REBAS_AS_F-T,2010,1694
arcade,REBAS_AS_F-T,2010,1118
arcade,REBAS_AS_F-T,2010,384
arcade,REBAS_AS_F-T,2010,3
arcade,REBAS_AS_F-T,2010,49
arcade,REBAS_AS_F-T,2011,3519
arcade,REBAS_AS_F-T,2011,1016
arcade,REBAS_AS_F-T,2011,168
arcade,REBAS_AS_F-T,2011,1
arcade,REBAS_AS_F-T,2011,1789
arcade,REBAS_AS_F-T,2011,0
arcade,REBAS_AS_F-T,2016,2601
arcade,REBAS_AS_F-T,2011,88
arcade,REBAS_AS_F-T,2011,80
arcade,REBAS_AS_F-T,2012,1097
arcade,REBAS_AS_F-T,2012,3148
arcade,REBAS_AS_F-T,2012,0
arcade,REBAS_AS_F-T,2012,319
arcade,REBAS_AS_F-T,2012,2090
arcade,REBAS_AS_F-T,2012,173
arcade,REBAS_AS_F-T,2012,820
arcade,REBAS_AS_F-T,2012,2643
arcade,REBAS_AS_F-T,2012,183
arcade,REBAS_AS_F-T,2012,80
arcade,REBAS_AS_F-T,2012,123
arcade,REBAS_AS_F-T,2012,12
arcade,REBAS_AS_F-T,2012,2688
arcade,REBAS_AS_F-T,2012,751
arcade,REBAS_AS_F-T,2012,683
arcade,REBAS_AS_F-T,2013,2283
arcade,REBAS_AS_F-T,2013,835
arcade,REBAS_AS_F-T,2008,0
arcade,REBAS_AS_F-T,2010,0
arcade,REBAS_AS_F-T,2012,0
arcade,REBAS_AS_F-T,2013,1
arcade,REBAS_AS_F-T,2012,0
arcade,REBAS_AS_F-T,2013,166
arcade,REBAS_AS_F-T,2013,3116
arcade,REBAS_AS_F-T,2013,823
arcade,REBAS_AS_F-T,2013,900
arcade,REBAS_AS_F-T,2013,5919
arcade,REBAS_AS_F-T,2013,1
arcade,REBAS_AS_F-T,2013,7
arcade,REBAS_AS_F-T,2013,0
arcade,REBAS_AS_F-T,2013,2641
arcade,REBAS_AS_F-T,2012,0
arcade,REBAS_AS_F-T,2013,4556
arcade,REBAS_AS_F-T,2013,115
arcade,REBAS_AS_F-T,2013,348
arcade,REBAS_AS_F-T,2012,1023
arcade,REBAS_AS_F-T,2013,1004
arcade,REBAS_AS_F-T,2013,426
arcade,REBAS_AS_F-T,2014,4558
arcade,REBAS_AS_F-T,2014,449
arcade,REBAS_AS_F-T,2013,1561
arcade,REBAS_AS_F-T,2014,890
arcade,REBAS_AS_F-T,2014,208
arcade,REBAS_AS_F-T,2014,153
arcade,REBAS_AS_F-T,2016,7943
arcade,REBAS_AS_F-T,2014,0
arcade,REBAS_AS_F-T,2014,0
arcade,REBAS_AS_F-T,2006,107
arcade,REBAS_AS_F-T,2014,6253
arcade,REBAS_AS_F-T,2014,5974
arcade,REBAS_AS_F-T,2014,2521
arcade,REBAS_AS_F-T,2014,1825
arcade,REBAS_AS_F-T,2014,6398
arcade,REBAS_AS_F-T,2014,716
arcade,REBAS_AS_F-T,2014,1046
arcade,REBAS_AS_F-T,2014,10872
arcade,REBAS_AS_F-T,2014,2922
arcade,REBAS_AS_F-T,2016,6102
arcade,REBAS_AS_F-T,2014,7375
arcade,REBAS_AS_F-T,2015,1413
arcade,REBAS_AS_F-T,2014,56
arcade,REBAS_AS_F-T,2014,257
arcade,REBAS_AS_F-T,2016,2524
arcade,REBAS_AS_F-T,2016,0
arcade,REBAS_AS_F-T,2014,2216
arcade,REBAS_AS_F-T,2014,581
arcade,REBAS_AS_F-T,2016,3535
arcade,REBAS_AS_F-T,2014,2487
arcade,REBAS_AS_F-T,2014,0
arcade,REBAS_AS_F-T,2014,2254
arcade,REBAS_AS_F-T,2014,787
arcade,REBAS_AS_F-T,2014,881
arcade,REBAS_AS_F-T,2010,0
arcade,REBAS_AS_F-T,2014,2294
arcade,REBAS_AS_F-T,2015,753
arcade,REBAS_AS_F-T,2015,1262
arcade,REBAS_AS_F-T,2014,2821
arcade,REBAS_AS_F-T,2015,0
arcade,REBAS_AS_F-T,2012,5023
arcade,REBAS_AS_F-T,2015,0
arcade,REBAS_AS_F-T,2017,1399
arcade,REBAS_AS_F-T,2016,0
arcade,REBAS_AS_F-T,2015,1850
arcade,REBAS_AS_F-T,2015,1336
arcade,REBAS_AS_F-T,2015,0
arcade,REBAS_AS_F-T,2015,701
arcade,REBAS_AS_F-T,2016,11958
arcade,REBAS_AS_F-T,2015,7047
arcade,REBAS_AS_F-T,2015,0
arcade,REBAS_AS_F-T,2011,0
arcade,REBAS_AS_F-T,2014,1006
arcade,REBAS_AS_F-T,2016,0
arcade,REBAS_AS_F-T,2016,1410
arcade,REBAS_AS_F-T,2016,626
arcade,REBAS_AS_F-T,2015,752
arcade,REBAS_AS_F-T,2015,1452
arcade,REBAS_AS_F-T,2015,0
arcade,REBAS_AS_F-T,2016,1315
arcade,REBAS_AS_F-T,2016,4908
arcade,REBAS_AS_F-T,2015,4600
arcade,REBAS_AS_F-T,2015,0
arcade,REBAS_AS_F-T,2015,3305
arcade,REBAS_AS_F-T,2016,1918
arcade,REBAS_AS_F-T,2016,0
arcade,REBAS_AS_F-T,2016,3797
arcade,REBAS_AS_F-T,2016,43
arcade,REBAS_AS_F-T,2016,4854
arcade,REBAS_AS_F-T,2016,3278
arcade,REBAS_AS_F-T,2016,622
arcade,REBAS_AS_F-T,2016,30889
arcade,REBAS_AS_F-T,2016,33
arcade,REBAS_AS_F-T,2016,1607
arcade,REBAS_AS_F-T,2016,3246
arcade,REBAS_AS_F-T,2016,1545
arcade,REBAS_AS_F-T,2016,7438
arcade,REBAS_AS_F-T,2016,0
arcade,REBAS_AS_F-T,2016,6226
arcade,REBAS_AS_F-T,2016,6587
exploration,tsunamitad,2009,0
exploration,tsunamitad,2007,226
exploration,tsunamitad,2008,32
exploration,tsunamitad,2008,14
exploration,tsunamitad,2010,0
exploration,tsunamitad,2003,501
exploration,tsunamitad,2010,127
exploration,tsunamitad,2011,600068
exploration,tsunamitad,2011,359
exploration,tsunamitad,2008,0
exploration,tsunamitad,2002,40
exploration,tsunamitad,2009,0
exploration,tsunamitad,2010,0
exploration,tsunamitad,2011,0
exploration,tsunamitad,2012,952
exploration,tsunamitad,2017,425
exploration,tsunamitad,2013,9
exploration,tsunamitad,2013,105
exploration,tsunamitad,2013,0
exploration,tsunamitad,2014,798
exploration,tsunamitad,2013,401
exploration,tsunamitad,2013,300
exploration,tsunamitad,2013,0
exploration,tsunamitad,2014,1026
exploration,tsunamitad,2014,0
exploration,tsunamitad,1998,0
exploration,tsunamitad,2014,0
exploration,tsunamitad,2017,21
exploration,tsunamitad,2017,0
exploration,tsunamitad,2016,16
exploration,tsunamitad,2015,0
exploration,tsunamitad,2001,0
exploration,tsunamitad,2005,0
zombies,stopgovtcorruption,2011,174
zombies,stopgovtcorruption,2012,0
zombies,stopgovtcorruption,2012,134243
zombies,stopgovtcorruption,2013,0
zombies,stopgovtcorruption,2013,0
zombies,stopgovtcorruption,2014,4409
zombies,stopgovtcorruption,2015,1783
zombies,stopgovtcorruption,2009,342805
zombies,stopgovtcorruption,2014,3634
zombies,stopgovtcorruption,2014,169
zombies,stopgovtcorruption,2014,349
zombies,stopgovtcorruption,2013,165
zombies,stopgovtcorruption,2015,0
zombies,stopgovtcorruption,2015,530
zombies,stopgovtcorruption,2015,123
space,shinomegami,2000,1162
space,shinomegami,2007,0
space,shinomegami,2007,0
space,shinomegami,2003,530882
space,shinomegami,1998,0
space,shinomegami,1993,22001
space,shinomegami,2008,0
space,shinomegami,2009,3178
space,shinomegami,2008,0
space,shinomegami,2010,0
space,shinomegami,2000,0
space,shinomegami,2011,0
space,shinomegami,2011,87
space,shinomegami,2011,0
space,shinomegami,2011,1886
space,shinomegami,2011,80
space,shinomegami,2010,0
space,shinomegami,2016,187
space,shinomegami,2012,0
space,shinomegami,2012,121
space,shinomegami,2011,0
space,shinomegami,2012,915
space,shinomegami,2012,2
space,shinomegami,2012,0
space,shinomegami,2012,379
space,shinomegami,2010,0
space,shinomegami,2011,1384
space,shinomegami,2011,0
space,shinomegami,2009,875
space,shinomegami,2013,1990
space,shinomegami,2012,3735
space,shinomegami,2012,0
space,shinomegami,2012,118
space,shinomegami,2012,0
space,shinomegami,2012,91
space,shinomegami,2012,10
space,shinomegami,2010,2194
space,shinomegami,2013,0
space,shinomegami,2012,0
space,shinomegami,2013,1934
space,shinomegami,2012,472
space,shinomegami,2013,0
space,shinomegami,2014,0
space,shinomegami,2013,2273
space,shinomegami,2015,147
space,shinomegami,1999,301
space,shinomegami,2014,121
space,shinomegami,2013,0
space,shinomegami,2013,170
space,shinomegami,2013,0
space,shinomegami,2007,0
space,shinomegami,2011,268
space,shinomegami,2013,1601
space,shinomegami,2012,55
space,shinomegami,2014,368
space,shinomegami,2016,0
space,shinomegami,2014,240
space,shinomegami,2016,14229
space,shinomegami,2015,0
space,shinomegami,2014,960
space,shinomegami,2014,1314
space,shinomegami,2015,283
space,shinomegami,2014,338
space,shinomegami,2014,324
space,shinomegami,2007,271
space,shinomegami,2014,0
space,shinomegami,2014,2188
space,shinomegami,2014,269
space,shinomegami,2014,0
space,shinomegami,2008,0
space,shinomegami,2014,48380
space,shinomegami,2016,0
space,shinomegami,2010,1934
space,shinomegami,2016,0
space,shinomegami,2014,147
space,shinomegami,2014,0
space,shinomegami,2005,0
space,shinomegami,2014,362
space,shinomegami,2014,117
space,shinomegami,2014,4
space,shinomegami,2014,811
space,shinomegami,2014,0
space,shinomegami,2015,0
space,shinomegami,2014,147
space,shinomegami,2015,0
space,shinomegami,2016,0
